used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,34.92,16910,18278.150970624563,16355.931170978896,-3990.410971,-10.52112594, 
1,34.93,16866.7,18239.66438801583,16355.468912109236,-3995.224388,-10.57168496, 
1,34.94,16903.3,18201.98203116539,16355.006547929928,-3920.942031,-9.988886579, 
1,34.95,17100,18165.1005,16354.544070830758,-3687.360497,-8.145027076, 
1,34.96,17073.3,18129.015070682468,16354.081473227461,-3677.975071,-8.079565118, 
1,34.97,16900,18093.719173697573,16353.618747561637,-3815.979174,-9.182455182, 
1,34.98,17150,18059.205082827568,16353.155886300812,-3531.465083,-6.942722274, 
1,34.99,16883.3,18025.46451446195,16352.692881938341,-3764.424514,-8.790225053, 
1,35,16890,17992.486850309775,16352.22972699346,-3724.74685,-8.483178267, 
1,35.01,16836.7,17960.26171095171,16351.766414011223,-3745.821711,-8.659014043, 
1,35.02,16993.3,17928.777635979928,16351.302935562493,-3557.737636,-7.176200219, 
1,35.03,17443.3,17898.022535936983,16350.839284243943,-3076.982536,-3.442961396, 
1,35.04,16923.3,17867.983561590314,16350.375452678014,-3566.943562,-7.261792442, 
1,35.05,17280,17838.647744102458,16349.911433512918,-3180.907744,-4.249777377, 
1,35.06,16906.7,17810.00161251256,16349.447219422598,-3525.561613,-6.947096992, 
1,35.07,16673.3,17782.031519038643,16348.982803106725,-3730.991519,-8.586488876, 
1,35.08,16546.7,17754.72322889528,16348.518177290684,-3830.283229,-9.391167548, 
1,35.09,16773.3,17728.063116726735,16348.053334725533,-3577.023117,-7.372017817, 
1,35.1,16766.7,17702.036691979236,16347.588268188012,-3557.596692,-7.223441744, 
1,35.11,16830,17676.629894732094,16347.122970480506,-3468.889895,-6.5260672, 
1,35.12,16866.7,17651.82817234565,16346.65743443104,-3407.388172,-6.045406394, 
1,35.13,16990,17627.617943099136,16346.191652893218,-3259.877943,-4.891745346, 
1,35.14,17060,17603.984553231297,16345.725618746295,-3166.244553,-4.164827845, 
1,35.15,16766.7,17580.914288535143,16345.25932489506,-3436.474289,-6.288034598, 
1,35.16,17100,17558.393491269802,16344.792764269867,-3080.653491,-3.50542264, 
1,35.17,16766.7,17536.408121208297,16344.325929826611,-3391.968121,-5.944321249, 
1,35.18,17096.7,17514.94501315158,16343.858814546698,-3040.505013,-3.198708217, 
1,35.19,17026.7,17493.990653085715,16343.391411437047,-3089.550653,-3.581144557, 
1,35.2,16866.7,17473.53206981293,16342.923713530041,-3229.09207,-4.672544693, 
1,35.21,16913.3,17453.556504482764,16342.455713883537,-3162.516504,-4.154184952, 
1,35.22,17056.7,17434.05112388196,16341.98740558081,-2999.611124,-2.889336622, 
1,35.23,17120,17415.003660861992,16341.51878173058,-2917.263661,-2.254631266, 
1,35.24,16843.3,17396.402088665847,16341.049835466949,-3175.362089,-4.261786668, 
1,35.25,16920,17378.23440489142,16340.58055994942,-3080.494405,-3.522796159, 
1,35.26,16713.3,17360.489247856367,16340.11094836283,-3269.449248,-5.006107705, 
1,35.27,16750,17343.154910919526,16339.640993917388,-3215.414911,-4.583114683, 
1,35.28,16810,17326.220764539234,16339.170689848597,-3138.480765,-3.981544857, 
1,35.29,16490,17309.675627307544,16338.70002941728,-3441.935627,-6.38310067, 
1,35.3,16780,17293.509245729834,16338.229005909532,-3135.769246,-3.96417017, 
1,35.31,17063.3,17277.71112286206,16337.757612636698,-2836.671123,-1.641405174, 
1,35.32,16773.3,17262.271410094272,16337.28584293539,-3111.23141,-3.775497696, 
1,35.33,16613.3,17247.180219106747,16336.813690167404,-3256.140219,-4.917894927, 
1,35.34,16730,17232.428135337374,16336.341147719775,-3124.688135,-3.884418205, 
1,35.35,17060,17218.005841507053,16335.868209004679,-2780.265842,-1.209716571, 
1,35.36,16483.3,17203.904413160893,16335.394867459474,-3342.864413,-5.612738853, 
1,35.37,17200,17190.11504708022,16334.921116546639,-2612.375047,0.075372059, 
1,35.38,16993.3,17176.629331286425,16334.446949753776,-2805.589331,-1.406348946, 
1,35.39,16506.7,17163.438837019345,16333.972360593592,-3278.998837,-5.111667194, 
1,35.4,16646.7,17150.535579920648,16333.497342603838,-3126.09558,-3.905033437, 
1,35.41,16433.3,17137.911801391132,16333.02188934735,-3326.871801,-5.49651631, 
1,35.42,16460,17125.559799615698,16332.545994411972,-3287.8198,-5.187667911, 
1,35.43,16663.3,17113.47222566499,16332.069651410571,-3072.432226,-3.487371308, 
1,35.44,16193.3,17101.641898594164,16331.592853980994,-3530.601899,-7.138084195, 
1,35.45,16620,17090.061850673927,16331.115595786052,-3092.321851,-3.646191685, 
1,35.46,16630,17078.72542571165,16330.637870513523,-3070.985426,-3.479641915, 
1,35.47,16533.3,17067.62593673034,16330.159671876077,-3156.585937,-4.155530581, 
1,35.48,16633.3,17056.75697318237,16329.68099361131,-3045.716973,-3.283371912, 
1,35.49,16826.7,17046.112416193002,16329.201829481684,-2841.672416,-1.691459969, 
1,35.5,16616.7,17035.686284017454,16328.722173274537,-3041.246284,-3.250329702, 
1,35.51,16686.7,17025.47263497561,16328.24201880201,-2961.032635,-2.62254587, 
1,35.52,16580,17015.465934109667,16327.761359901097,-3057.725934,-3.381909045, 
1,35.53,16846.7,17005.660558682815,16327.280190433552,-2781.220559,-1.224706321, 
1,35.54,16523.3,16996.05121,16326.79850428592,-3095.011214,-3.677767396, 
1,35.55,16756.7,16986.63277483699,16326.31629536948,-2852.192775,-1.776260398, 
1,35.56,16800,16977.400100919913,16325.833557620244,-2799.660101,-1.368671493, 
1,35.57,16906.7,16968.34846617228,16325.350284998929,-2683.908466,-0.474124997, 
1,35.58,16713.3,16959.472985607517,16324.866471490926,-2868.432986,-1.904185652, 
1,35.59,16890,16950.76914572671,16324.382111106279,-2683.029146,-0.467593329, 
1,35.6,16816.7,16942.23243138781,16323.897197879673,-2747.792431,-0.968022724, 
1,35.61,16960,16933.858547768028,16323.411725870406,-2596.118548,0.20073208066310436, 
1,35.62,16566.7,16925.643324686862,16322.92568916236,-2981.203325,-2.788739045, 
1,35.63,16973.3,16917.582616593954,16322.439081863997,-2566.542617,0.42766880119261796, 
1,35.64,16706.7,16909.672481769194,16321.951898108298,-2825.232482,-1.570333244, 
1,35.65,17026.7,16901.909151834614,16321.464132052792,-2497.469152,0.9563513922447839, 
1,35.66,16840,16894.288776266992,16320.97577787948,-2676.548776,-0.418349263, 
1,35.67,16673.3,16886.80772792895,16320.486829794854,-2835.767728,-1.653494736, 
1,35.68,16796.7,16879.462621038863,16319.997282029854,-2705.022621,-0.638590206, 
1,35.69,16573.3,16872.24995577212,16319.507128839836,-2921.209956,-2.322169933, 
1,35.7,16633.3,16865.16637562742,16319.01636450457,-2854.126376,-1.797829752, 
1,35.71,16876.7,16858.208711743537,16318.524983328207,-2603.768712,0.14233883388787874, 
1,35.72,16753.3,16851.373858320312,16318.032979639249,-2720.333858,-0.757710104, 
1,35.73,16823.3,16844.65875508488,16317.540347790537,-2643.618755,-0.16467222, 
1,35.74,16270,16838.060402386294,16317.047082159215,-3190.320402,-4.453492658, 
1,35.75,16643.3,16831.57598700205,16316.553177146721,-2810.535987,-1.459402925, 
1,35.76,16763.3,16825.20274649836,16316.058627178749,-2684.162746,-0.478112567, 
1,35.77,16470,16818.937894488427,16315.563426705221,-2971.197894,-2.718950722, 
1,35.78,16673.3,16812.778942788773,16315.067570200288,-2761.738943,-1.08018431, 
1,35.79,16460,16806.723204110884,16314.571052162299,-2968.983204,-2.702514246, 
1,35.8,16523.3,16800.768248121036,16314.073867113739,-2899.728248,-2.158563843, 
1,35.81,16616.7,16794.911656041902,16313.576009601255,-2800.471656,-1.382495468, 
1,35.82,16840,16789.15111856338,16313.077474195603,-2571.411119,0.3918414368091835, 
1,35.83,16673.3,16783.484305416467,16312.578255491644,-2732.444305,-0.853314167, 
1,35.84,16796.7,16777.909077341996,16312.078348108289,-2603.469077,0.14498935647587552, 
1,35.85,16863.3,16772.42321536744,16311.577746688507,-2531.383215,0.6998124579935971, 
1,35.86,16333.3,16767.02465,16311.07644589928,-3055.984647,-3.393728788, 
1,35.87,16266.7,16761.711319323156,16310.574440431581,-3117.271319,-3.881194447, 
1,35.88,16436.7,16756.481302381686,16310.071725000356,-2942.041302,-2.494283149, 
1,35.89,16593.3,16751.332656461058,16309.568294344499,-2780.292656,-1.2268189, 
1,35.9,16626.7,16746.263448392856,16309.064143226826,-2741.823448,-0.927246925, 
1,35.91,16773.3,16741.271967172554,16308.559266434035,-2590.231967,0.24729822981167945, 
1,35.92,16720,16736.356357653814,16308.053658776715,-2638.616358,-0.126493574, 
1,35.93,16673.3,16731.514919439403,16307.54731508928,-2680.474919,-0.450841119, 
1,35.94,16416.7,16726.745994739365,16307.040230229964,-2932.305995,-2.419820738, 
1,35.95,16520,16722.047913285372,16306.53239908081,-2824.307913,-1.57198844, 
1,35.96,16223.3,16717.419082106375,16306.023816547635,-3116.379082,-3.879377355, 
1,35.97,16603.3,16712.85805477987,16305.514477559973,-2731.818055,-0.850250909, 
1,35.98,16353.3,16708.363215290097,16305.004377071093,-2977.323215,-2.776533895, 
1,35.99,16376.7,16703.93318268025,16304.493510057973,-2949.493183,-2.557078965, 
1,36,16553.3,16699.56642369518,16303.981871521224,-2768.526424,-1.136847863, 
1,36.01,16460,16695.261676263603,16303.469456485127,-2857.521676,-1.833733722, 
1,36.02,16646.7,16691.01746475141,16302.95625999757,-2666.577465,-0.343487416, 
1,36.03,16676.7,16686.832594962063,16302.442277130032,-2632.392595,-0.078463129, 
1,36.04,16643.3,16682.70568,16301.927502977558,-2661.665677,-0.30544926, 
1,36.05,16733.3,16678.63550579649,16301.411932658726,-2567.595506,0.4225854456944718, 
1,36.06,16563.3,16674.62090045098,16300.895561315634,-2733.5809,-0.864974445, 
1,36.07,16806.7,16670.660603421537,16300.378384113865,-2486.220603,1.049357504918761, 
1,36.08,16356.7,16666.753474072146,16299.860396242464,-2932.313474,-2.424313376, 
1,36.09,16726.7,16662.898461708264,16299.341592913906,-2558.458462,0.4933169253739829, 
1,36.1,16726.7,16659.094346740872,16298.821969364097,-2554.654347,0.5227305468904712, 
1,36.11,16403.3,16655.340158392515,16298.301520852281,-2874.300158,-1.967905004, 
1,36.12,16550,16651.63477369138,16297.780242661109,-2723.894774,-0.790029531, 
1,36.13,16316.7,16647.977282725074,16297.258130096523,-2953.537283,-2.593435736, 
1,36.14,16360,16644.366565919725,16296.735178487788,-2906.626566,-2.223242745, 
1,36.15,16646.7,16640.80177367804,16296.21138318745,-2616.361774,0.045714856, 
1,36.16,16680,16637.28182954025,16295.68673957128,-2579.54183,0.33076124749344354, 
1,36.17,16690,16633.80590572487,16295.161243038303,-2566.065906,0.43497320781402227, 
1,36.18,16576.7,16630.373088500717,16294.634889010724,-2675.933089,-0.416876628, 
1,36.19,16476.7,16626.982514017673,16294.10767293392,-2772.542514,-1.170774715, 
1,36.2,16636.7,16623.63327195352,16293.579590276413,-2609.193272,0.10130555489520059, 
1,36.21,16256.7,16620.324566273044,16293.05063652985,-2985.884566,-2.85191791, 
1,36.22,16663.3,16617.055598776104,16292.520807208964,-2576.015599,0.35824377603975077, 
1,36.23,16386.7,16613.825527033612,16291.990097851534,-2849.385527,-1.77427199, 
1,36.24,16526.7,16610.633629816533,16291.458504018396,-2706.19363,-0.652894385, 
1,36.25,16590,16607.479076648015,16290.926021293379,-2639.739077,-0.135704826, 
1,36.26,16920,16604.36122051346,16290.392645283315,-2306.621221,2.4265552045040084, 
1,36.27,16510,16601.279255789577,16289.85837161797,-2713.539256,-0.710392805, 
1,36.28,16383.3,16598.232506931545,16289.323195950044,-2837.192507,-1.679196082, 
1,36.29,16576.7,16595.22029,16288.787113955133,-2640.780288,-0.143846297, 
1,36.3,16303.3,16592.24196991457,16288.250121331715,-2911.20197,-2.262939115, 
1,36.31,16486.7,16589.296793854784,16287.712213801105,-2724.856794,-0.799037058, 
1,36.32,16223.3,16586.384221788114,16287.173387107443,-2985.344222,-2.850609821, 
1,36.33,16483.3,16583.503521836792,16286.633637017649,-2722.463522,-0.780478429, 
1,36.34,16570,16580.654203274076,16286.092959321402,-2632.914203,-0.082767478, 
1,36.35,16390,16577.835547954066,16285.551349831132,-2810.095548,-1.467196591, 
1,36.36,16450,16575.04703,16285.008804381961,-2747.307034,-0.974968184, 
1,36.37,16163.3,16572.28808261391,16284.465318831704,-3031.248083,-3.21695982, 
1,36.38,16670,16569.55812869904,16283.920889060808,-2521.818129,0.7779415993504515, 
1,36.39,16386.7,16566.856605345867,16283.375510972362,-2802.416605,-1.407357521, 
1,36.4,16300,16564.183020641118,16282.829180492035,-2886.443021,-2.069241116, 
1,36.41,16430,16561.536825675346,16282.281893568079,-2753.796826,-1.026191883, 
1,36.42,16433.3,16558.917525049143,16281.73364617127,-2747.877525,-0.979913725, 
1,36.43,16423.3,16556.32459038391,16281.184434294906,-2755.28459,-1.03801043, 
1,36.44,16320,16553.757524828387,16280.634253954755,-2856.017525,-1.829808003, 
1,36.45,16830,16551.215887677452,16280.083101189057,-2343.475888,2.1489482743627346, 
1,36.46,16503.3,16548.69921194778,16279.530972058468,-2667.659212,-0.353397048, 
1,36.47,16293.3,16546.207011315688,16278.977862646037,-2875.167011,-1.981327842, 
1,36.48,16323.3,16543.738833758143,16278.423769057195,-2842.698834,-1.725377473, 
1,36.49,16580,16541.294263500025,16277.868687419708,-2583.554264,0.300595914, 
1,36.5,16240,16538.87287270516,16277.312613883652,-2921.132873,-2.345273441, 
1,36.51,16420,16536.47424,16276.75554462139,-2738.73424,-0.90895694, 
1,36.52,16526.7,16534.097917225674,16276.197475827536,-2629.657917,-0.057546166, 
1,36.53,16560,16531.74356073328,16275.638403718933,-2594.003561,0.2195772123330497, 
1,36.54,16276.7,16529.41073668376,16275.078324534628,-2874.970737,-1.980799484, 
1,36.55,16493.3,16527.09908070605,16274.51723453584,-2656.059081,-0.263178925, 
1,36.56,16676.7,16524.80817387033,16273.955130005908,-2470.368174,1.1761950446082632, 
1,36.57,16306.7,16522.537716545106,16273.39201,-2838.097717,-1.690224128, 
1,36.58,16663.3,16520.28727889897,16272.827862596563,-2479.247279,1.1078836761428081, 
1,36.59,16303.3,16518.056562305454,16272.262692394297,-2837.016562,-1.681932968, 
1,36.6,16136.7,16515.845177153096,16271.696493015132,-3001.405177,-2.984682736, 
1,36.61,16230,16513.652823538876,16271.129260852675,-2905.912824,-2.226526411, 
1,36.62,16483.3,16511.47911977467,16270.56099232252,-2650.43912,-0.219485251, 
1,36.63,16816.7,16509.323789539874,16269.991683862185,-2314.88379,2.3702811550861975, 
1,36.64,16743.3,16507.186458331962,16269.421331931107,-2386.146458,1.8247373693563669, 
1,36.65,16843.3,16505.066867720656,16268.849933010595,-2284.026868,2.6061688852001703, 
1,36.66,16296.7,16502.96467248464,16268.277483603804,-2828.524672,-1.615753168, 
1,36.67,16470,16500.87959125951,16267.703980235716,-2653.139591,-0.240616133, 
1,36.68,16450,16498.81132585733,16267.129419453095,-2671.071326,-0.380572719, 
1,36.69,16643.3,16496.75957951093,16266.55379782449,-2475.71958,1.135893757009936, 
1,36.7,16893.3,16494.724077388033,16265.977111940136,-2223.684077,3.0665765674226884, 
1,36.71,16320,16492.704545553548,16265.399358412016,-2794.964546,-1.35189727, 
1,36.72,16126.7,16490.70070766666,16264.820533873755,-2986.260708,-2.866351683, 
1,36.73,16333.3,16488.712293630815,16264.240634980637,-2777.672294,-1.216041511, 
1,36.74,16623.3,16486.739040543293,16263.659658409557,-2485.699041,1.0591755283471134, 
1,36.75,16460,16484.780688963976,16263.07760085898,-2647.040689,-0.193151667, 
1,36.76,16563.3,16482.83700494992,16262.49445904894,-2541.797005,0.6252054571612298, 
1,36.77,16256.7,16480.907719546492,16261.91022972099,-2846.46772,-1.75846758, 
1,36.78,16800,16478.992619657172,16261.324909638179,-2301.25262,2.476625707472684, 
1,36.79,16603.3,16477.091436489904,16260.738495584998,-2496.051436,0.9794710769431899, 
1,36.8,16500,16475.20395793929,16260.150984367408,-2597.463958,0.1930369256364645, 
1,36.81,16546.7,16473.329947670907,16259.562372812741,-2548.889948,0.5703784810695584, 
1,36.82,16646.7,16471.469202868637,16258.972657769718,-2447.029203,1.3581456911319068, 
1,36.83,16513.3,16469.62144629715,16258.381836108407,-2578.581446,0.3399001169490125, 
1,36.84,16730,16467.786535467498,16257.789904720177,-2360.046535,2.027248642398722, 
1,36.85,16310,16465.964202226183,16257.196860517688,-2778.224202,-1.221231359, 
1,36.86,16740,16464.154277602076,16256.602700434856,-2346.414278,2.132006511749653, 
1,36.87,16483.3,16462.356517550717,16256.007421426806,-2601.316518,0.1631273629693016, 
1,36.88,16710,16460.570775656346,16255.411020469857,-2372.830776,1.9295636594885799, 
1,36.89,16096.7,16458.796792890986,16254.813494561513,-2984.356793,-2.854015013, 
1,36.9,16326.7,16457.034445807556,16254.214840720377,-2752.594446,-1.020023091, 
1,36.91,16720,16455.283490373175,16253.615055986162,-2357.54349,2.047212343000375, 
1,36.92,16616.7,16453.543767456344,16253.01413741967,-2459.103767,1.265701453573785, 
1,36.93,16376.7,16451.815072234414,16252.412082102717,-2697.375072,-0.58696728, 
1,36.94,16793.3,16450.09725602162,16251.80888713814,-2279.057256,2.6483948108025537, 
1,36.95,16573.3,16448.390117990388,16251.204549649752,-2497.350118,0.9702693268560062, 
1,36.96,16520,16446.693499214343,16250.599066782312,-2548.953499,0.5703447758006911, 
1,36.97,16536.7,16445.007224310062,16249.992435701512,-2530.567224,0.7130347500039368, 
1,36.98,16500,16443.331136894278,16249.384653593892,-2565.591137,0.44116650094638665, 
1,36.99,16036.7,16441.66505354866,16248.775717666886,-3027.225054,-3.197864405, 
1,37,16506.7,16440.008837223508,16248.165625148722,-2555.568837,0.5190846188530773, 
1,37.01,16116.7,16438.362314181773,16247.55437328845,-2943.922314,-2.533740429, 
1,37.02,16536.7,16436.72532486833,16246.941959355863,-2522.285325,0.7774376656486988, 
1,37.03,16326.7,16435.097736375912,16246.32838064148,-2730.657736,-0.848342074, 
1,37.04,16576.7,16433.47938584631,16245.713634456539,-2479.039386,1.1123885061053282, 
1,37.05,16380,16431.87015,16245.097718132938,-2674.130147,-0.405285003, 
1,37.06,16423.3,16430.269843724807,16244.48063,-2629.229844,-0.054386715, 
1,37.07,16346.7,16428.678348979403,16243.862364500483,-2704.238349,-0.641186133, 
1,37.08,16390,16427.095524715558,16243.242921958492,-2659.355525,-0.289755736, 
1,37.09,16530,16425.52123812981,16242.62229881149,-2517.781238,0.8126276411230509, 
1,37.1,16443.3,16423.955338450232,16242.000492494255,-2602.915338,0.1508574094347642, 
1,37.11,16136.7,16422.397717900556,16241.377500462047,-2907.957718,-2.249051544, 
1,37.12,16346.7,16420.84821977151,16240.753320190563,-2696.40822,-0.579943496, 
1,37.13,16443.3,16419.306729064956,16240.127949175932,-2598.266729,0.1871091250583634, 
1,37.14,16440,16417.773123278694,16239.501384934674,-2600.033123,0.173351472, 
1,37.15,16436.7,16416.24729,16238.873625003645,-2601.807288,0.1595304462291416, 
1,37.16,16810,16414.729076440046,16238.244666940043,-2226.989076,3.048674174, 
1,37.17,16500,16413.218378268153,16237.614508321354,-2535.478378,0.6755940089086743, 
1,37.18,16616.7,16411.71509,16236.98314674532,-2417.275092,1.590191755252416, 
1,37.19,15856.7,16410.219085503955,16236.350579829925,-3175.779086,-4.39568128, 
1,37.2,17013.3,16408.73024620184,16235.716805213338,-2017.690246,4.635025586327579, 
1,37.21,16633.3,16407.248479025362,16235.081820553902,-2396.208479,1.7527429269142818, 
1,37.22,16670,16405.773650304913,16234.445623530086,-2358.03365,2.0464838658413123, 
1,37.23,16280,16404.305668341483,16233.808211840484,-2746.565668,-0.974235011, 
1,37.24,16393.3,16402.844408989695,16233.169583203724,-2631.804409,-0.074544541, 
1,37.25,15973.3,16401.389782643946,16232.529735358501,-3050.349783,-3.387174244, 
1,37.26,16503.3,16399.941687403876,16231.888666063507,-2518.901687,0.80456292, 
1,37.27,16336.7,16398.500009501036,16231.246373097421,-2684.06001,-0.483511018, 
1,37.28,16456.7,16397.064687719027,16230.602854258841,-2562.624688,0.4648706437884379, 
1,37.29,16526.7,16395.635559887774,16229.958107366303,-2491.19556,1.0195107390047116, 
1,37.3,16373.3,16394.212598159975,16229.312130258204,-2643.172598,-0.163433049, 
1,37.31,16176.7,16392.79564338074,16228.664920792797,-2838.355643,-1.699029993, 
1,37.32,16746.7,16391.384655946596,16228.016476848145,-2266.944656,2.745676347, 
1,37.33,15996.7,16389.97949195239,16227.366796322089,-3015.539492,-3.109468059, 
1,37.34,17016.7,16388.580120769937,16226.715877132243,-1994.140121,4.815095080823771, 
1,37.35,16036.7,16387.186410204406,16226.063717215915,-2972.74641,-2.767666014, 
1,37.36,16933.3,16385.798294606913,16225.410314530109,-2074.758295,4.207408451181187, 
1,37.37,16070,16384.415664514745,16224.75566705147,-2936.675665,-2.480254444, 
1,37.38,16503.3,16383.038458678557,16224.099772776302,-2501.998459,0.9361412199780443, 
1,37.39,15993.3,16381.666568533601,16223.442629720446,-3010.626569,-3.070950357, 
1,37.4,16543.3,16380.29995179715,16222.784235919347,-2459.259952,1.2672919031490117, 
1,37.41,16526.7,16378.938496773806,16222.12458942794,-2474.498497,1.1493921556571165, 
1,37.42,16703.3,16377.582126399837,16221.46368832068,-2296.542126,2.5202315858169952, 
1,37.43,16266.7,16376.230770547732,16220.80153069146,-2731.790771,-0.858788884, 
1,37.44,16330,16374.884349390037,16220.138114653604,-2667.144349,-0.35123828, 
1,37.45,16600,16373.542775045602,16219.473438339839,-2395.802775,1.757648941983533, 
1,37.46,16100,16372.20598933696,16218.807499902245,-2894.465989,-2.145283728, 
1,37.47,16486.7,16370.873911759318,16218.140297512247,-2506.433912,0.9020685082541279, 
1,37.48,16720,16369.546467108477,16217.471829360538,-2271.806467,2.7102684271374544, 
1,37.49,16330,16368.22359070376,16216.802093657108,-2660.483591,-0.299115136, 
1,37.5,17010,16366.90521033301,16216.131088631158,-1979.16521,4.930861841574497, 
1,37.51,16803.3,16365.591251431175,16215.458812531093,-2184.551251,3.3766646901677206, 
1,37.52,16116.7,16364.281641678914,16214.785263624472,-2869.841642,-1.950205502, 
1,37.53,17130,16362.976350287076,16214.11044019801,-1855.23635,5.860437967505738, 
1,37.54,16410,16361.675253779542,16213.434340557515,-2573.935254,0.3772378764572616, 
1,37.55,16973.3,16360.37833322694,16212.756963027845,-2009.338333,4.704590532, 
1,37.56,16626.7,16359.085492341013,16212.078305952915,-2354.645492,2.0754229885031794, 
1,37.57,16130,16357.796693296454,16211.398367695621,-2850.056693,-1.793619149, 
1,37.58,16526.7,16356.511847763639,16210.717146637853,-2452.071848,1.3238422924461417, 
1,37.59,16160,16355.230927852705,16210.034641180411,-2817.490928,-1.535776225, 
1,37.6,16363.3,16353.95384669261,16209.350849743016,-2612.913847,0.073062992, 
1,37.61,16700,16352.68055827947,16208.66577076425,-2274.940558,2.6876385311413262, 
1,37.62,16486.7,16351.410973210717,16207.979402701532,-2486.970973,1.0536483829564067, 
1,37.63,16616.7,16350.14508982957,16207.29174403109,-2355.70509,2.067827456, 
1,37.64,16663.3,16348.882802398071,16206.602793247914,-2307.842802,2.435711159398646, 
1,37.65,16200,16347.62406763682,16205.912548865737,-2769.884068,-1.159844214, 
1,37.66,16476.7,16346.368839515679,16205.221009416995,-2491.92884,1.0153438558463888, 
1,37.67,16550,16345.117054227203,16204.52817,-2417.377054,1.5926003640427744, 
1,37.68,16386.7,16343.868665999385,16203.83403954289,-2579.428666,0.3345922284654685, 
1,37.69,16110,16342.623618384452,16203.138606275625,-2854.883618,-1.832761852, 
1,37.7,16573.3,16341.38185184985,16202.441872257912,-2390.341852,1.8014832923629038, 
1,37.71,16000,16340.143323837354,16201.74383611521,-2962.403324,-2.689069086, 
1,37.72,16346.7,16338.907978824394,16201.044496491497,-2614.467979,0.060944579, 
1,37.73,16430,16337.675774088812,16200.343852049195,-2529.935774,0.7202725987854728, 
1,37.74,16540,16336.446648460338,16199.64190146918,-2418.706648,1.5827433770270292, 
1,37.75,16513.3,16335.220559948919,16198.938643450725,-2444.18056,1.3857881584487983, 
1,37.76,16556.7,16333.997461952185,16198.234076711484,-2399.557462,1.730765688, 
1,37.77,16320,16332.77729579456,16197.52819998744,-2635.037296,-0.100018163, 
1,37.78,16666.7,16331.560029515285,16196.821012032882,-2287.12003,2.595980452692341, 
1,37.79,16383.3,16330.345621896824,16196.112511620375,-2569.305622,0.41371491692956697, 
1,37.8,16520,16329.13400588436,16195.402697540703,-2431.394006,1.484990027557836, 
1,37.81,16633.3,16327.925152382002,16194.691568602882,-2316.885152,2.3677947483486514, 
1,37.82,16676.7,16326.719001140873,16193.979123634077,-2272.279001,2.710125535087918, 
1,37.83,16433.3,16325.51554972664,16193.265361479593,-2514.47555,0.8408019674201239, 
1,37.84,16403.3,16324.314700507784,16192.550281002841,-2543.274701,0.6167095239060392, 
1,37.85,16540,16323.116448019722,16191.83388,-2405.376448,1.6863932865089506, 
1,37.86,16576.7,16321.920719850712,16191.116160626489,-2367.48072,1.9788599881838504, 
1,37.87,16093.3,16320.727527526704,16190.397118543917,-2849.687528,-1.792753076, 
1,37.88,16303.3,16319.53678,16189.676753773068,-2638.49678,-0.127163402, 
1,37.89,16126.7,16318.34844773437,16188.955065267366,-2813.908448,-1.509150502, 
1,37.9,16826.7,16317.162494966931,16188.232051998131,-2112.722495,3.9280470425839296, 
1,37.91,16306.7,16315.978908186049,16187.50771295454,-2631.538908,-0.072663086, 
1,37.92,16310,16314.79761559755,16186.782047143619,-2627.057616,-0.037566304, 
1,37.93,16146.7,16313.618589081305,16186.05505359018,-2789.178589,-1.313599023, 
1,37.94,16236.7,16312.441783215883,16185.326731336805,-2698.001783,-0.594410733, 
1,37.95,16216.7,16311.267180008106,16184.597079443814,-2716.82718,-0.742607271, 
1,37.96,16063.3,16310.094733347341,16183.866096989212,-2869.054733,-1.947235607, 
1,37.97,15976.7,16308.924405432044,16183.133783068683,-2954.484405,-2.628379024, 
1,37.98,16220,16307.756158869463,16182.400136795517,-2710.016159,-0.689052291, 
1,37.99,16290,16306.589978697211,16181.665157300622,-2638.849979,-0.12998262, 
1,38,16510,16305.425805209106,16180.928843732461,-2417.685805,1.5921255572621689, 
1,38.01,16460,16304.263607694924,16180.191195257017,-2466.523608,1.2138784303852639, 
1,38.02,16460,16303.10336,16179.452211057773,-2465.363362,1.2229218994672448, 
1,38.03,16460,16301.945019041172,16178.711890335677,-2464.205019,1.2319505374507234, 
1,38.04,16516.7,16300.788594241827,16177.970232309091,-2406.348594,1.6800180382203453, 
1,38.05,16446.7,16299.634001338118,16177.22723621378,-2475.194001,1.1467609376760675, 
1,38.06,16500,16298.481214573294,16176.48290130285,-2420.741215,1.5688216168340314, 
1,38.07,16466.7,16297.33022,16175.737226846744,-2452.890219,1.319874506683234, 
1,38.08,16436.7,16296.180998437709,16174.99021,-2481.740998,1.096043374261101, 
1,38.09,16520,16295.033496774728,16174.24185646718,-2397.293497,1.750301385, 
1,38.1,16626.7,16293.887678401885,16173.492159170904,-2289.447678,2.5810496939949665, 
1,38.11,16383.3,16292.743528232675,16172.741119583758,-2531.703528,0.7074875494082471, 
1,38.12,16086.7,16291.60103249989,16171.988737062282,-2827.161032,-1.615513775, 
1,38.13,16363.3,16290.460137829767,16171.235010980134,-2549.420138,0.5694212481928355, 
1,38.14,16573.3,16289.320807799215,16170.479940728057,-2338.280808,2.205880713557681, 
1,38.15,16670,16288.18303469256,16169.723525713853,-2240.443035,2.9572457860764843, 
1,38.16,16410,16287.046793143301,16168.965765362327,-2499.306793,0.959810662, 
1,38.17,16460,16285.912040370973,16168.206659115258,-2448.17204,1.356918675562311, 
